train dataset: size=3960
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=1600
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.6M
epoch 90/100, train: loss=0.0211, val: psnr=37.1050, 2.4m 3.5h/3.9h
epoch 91/100, train: loss=0.0211, val: psnr=36.8649, 2.3m 3.6h/3.9h
epoch 92/100, train: loss=0.0209, val: psnr=37.0955, 2.3m 3.6h/3.9h
epoch 93/100, train: loss=0.0210, val: psnr=37.0409, 2.4m 3.6h/3.9h
epoch 94/100, train: loss=0.0211, val: psnr=37.1091, 2.3m 3.7h/3.9h
epoch 95/100, train: loss=0.0212, val: psnr=37.3427, 2.3m 3.7h/3.9h
epoch 96/100, train: loss=0.0210, val: psnr=36.9621, 2.4m 3.8h/3.9h
epoch 97/100, train: loss=0.0209, val: psnr=37.0387, 2.4m 3.8h/3.9h
epoch 98/100, train: loss=0.0213, val: psnr=37.2067, 2.4m 3.8h/3.9h
epoch 99/100, train: loss=0.0212, val: psnr=37.0080, 2.4m 3.9h/3.9h
epoch 100/100, train: loss=0.0210, val: psnr=37.3063, 2.3m 3.9h/3.9h
