train dataset: size=3960
  inp: shape=(1, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 1)
val dataset: size=1600
  inp: shape=(1, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 1)
model: #params=1.6M
epoch 110/200, train: loss=0.0209, val: psnr=37.1833, 5.9m 6.9h/12.6h
epoch 111/200, train: loss=0.0211, val: psnr=37.3782, 5.9m 7.0h/12.7h
epoch 112/200, train: loss=0.0211, val: psnr=37.4417, 5.9m 7.1h/12.7h
epoch 113/200, train: loss=0.0208, val: psnr=37.3323, 5.9m 7.2h/12.8h
epoch 114/200, train: loss=0.0209, val: psnr=37.2595, 5.9m 7.3h/12.8h
epoch 115/200, train: loss=0.0210, val: psnr=37.5016, 5.9m 7.4h/12.9h
epoch 116/200, train: loss=0.0209, val: psnr=37.2636, 5.9m 7.5h/13.0h
epoch 117/200, train: loss=0.0209, val: psnr=37.1971, 5.9m 7.6h/13.0h
epoch 118/200, train: loss=0.0209, val: psnr=37.2690, 5.9m 7.7h/13.1h
epoch 119/200, train: loss=0.0209, val: psnr=37.5321, 5.9m 7.8h/13.1h
epoch 120/200, train: loss=0.0210, val: psnr=37.2573, 5.9m 7.9h/13.2h
epoch 121/200, train: loss=0.0210, val: psnr=37.3537, 5.9m 8.0h/13.2h
epoch 122/200, train: loss=0.0207, val: psnr=37.4172, 5.9m 8.1h/13.3h
epoch 123/200, train: loss=0.0208, val: psnr=37.3793, 5.9m 8.2h/13.3h
epoch 124/200, train: loss=0.0206, val: psnr=37.2666, 5.9m 8.3h/13.4h
epoch 125/200, train: loss=0.0208, val: psnr=37.3601, 5.9m 8.4h/13.4h
epoch 126/200, train: loss=0.0209, val: psnr=37.2395, 5.9m 8.5h/13.5h
epoch 127/200, train: loss=0.0210, val: psnr=37.3957, 5.9m 8.6h/13.5h
epoch 128/200, train: loss=0.0210, val: psnr=37.3342, 5.9m 8.7h/13.6h
epoch 129/200, train: loss=0.0209, val: psnr=37.2979, 5.9m 8.8h/13.6h
epoch 130/200, train: loss=0.0208, val: psnr=37.2885, 5.9m 8.9h/13.7h
epoch 131/200, train: loss=0.0207, val: psnr=37.2491, 5.9m 9.0h/13.7h
epoch 132/200, train: loss=0.0210, val: psnr=37.2254, 5.9m 9.1h/13.8h
epoch 133/200, train: loss=0.0207, val: psnr=37.4077, 5.9m 9.2h/13.8h
epoch 134/200, train: loss=0.0210, val: psnr=37.1476, 5.9m 9.3h/13.9h
epoch 135/200, train: loss=0.0207, val: psnr=37.2117, 5.9m 9.4h/13.9h
epoch 136/200, train: loss=0.0209, val: psnr=37.3640, 5.9m 9.5h/13.9h
epoch 137/200, train: loss=0.0209, val: psnr=37.3003, 5.9m 9.6h/14.0h
epoch 138/200, train: loss=0.0209, val: psnr=37.3867, 5.9m 9.7h/14.0h
epoch 139/200, train: loss=0.0207, val: psnr=37.3978, 5.9m 9.8h/14.1h
epoch 140/200, train: loss=0.0209, val: psnr=37.2796, 5.9m 9.9h/14.1h
epoch 141/200, train: loss=0.0208, val: psnr=37.1812, 5.9m 10.0h/14.1h
epoch 142/200, train: loss=0.0208, val: psnr=37.2431, 5.9m 10.1h/14.2h
epoch 143/200, train: loss=0.0209, val: psnr=37.3698, 5.9m 10.2h/14.2h
epoch 144/200, train: loss=0.0204, val: psnr=37.4844, 5.9m 10.3h/14.3h
epoch 145/200, train: loss=0.0209, val: psnr=37.1108, 13.6m 10.5h/14.5h
epoch 146/200, train: loss=0.0207, val: psnr=37.3475, 5.9m 10.6h/14.5h
epoch 147/200, train: loss=0.0210, val: psnr=37.3670, 5.9m 10.7h/14.5h
epoch 148/200, train: loss=0.0210, val: psnr=37.2897, 5.9m 10.8h/14.6h
epoch 149/200, train: loss=0.0207, val: psnr=37.3117, 5.9m 10.9h/14.6h
epoch 150/200, train: loss=0.0207, val: psnr=37.2610, 5.9m 11.0h/14.6h
epoch 151/200, train: loss=0.0208, val: psnr=37.2668, 5.9m 11.1h/14.7h
epoch 152/200, train: loss=0.0208, val: psnr=37.3987, 5.9m 11.2h/14.7h
epoch 153/200, train: loss=0.0208, val: psnr=37.2957, 5.9m 11.3h/14.7h
epoch 154/200, train: loss=0.0209, val: psnr=37.3149, 5.9m 11.4h/14.8h
epoch 155/200, train: loss=0.0209, val: psnr=37.2989, 5.9m 11.5h/14.8h
epoch 156/200, train: loss=0.0206, val: psnr=37.2936, 5.9m 11.6h/14.8h
epoch 157/200, train: loss=0.0209, val: psnr=37.3650, 5.9m 11.7h/14.9h
epoch 158/200, train: loss=0.0207, val: psnr=37.3641, 5.9m 11.8h/14.9h
epoch 159/200, train: loss=0.0209, val: psnr=37.2912, 5.9m 11.9h/14.9h
epoch 160/200, train: loss=0.0206, val: psnr=37.3640, 5.9m 12.0h/15.0h
epoch 161/200, train: loss=0.0207, val: psnr=37.3734, 5.9m 12.1h/15.0h
epoch 162/200, train: loss=0.0209, val: psnr=37.3334, 5.9m 12.2h/15.0h
epoch 163/200, train: loss=0.0208, val: psnr=37.3933, 5.9m 12.3h/15.0h
epoch 164/200, train: loss=0.0208, val: psnr=37.2016, 5.9m 12.4h/15.1h
epoch 165/200, train: loss=0.0206, val: psnr=37.3338, 1.1h 13.5h/16.3h
epoch 166/200, train: loss=0.0209, val: psnr=37.3129, 5.9m 13.6h/16.4h
epoch 167/200, train: loss=0.0206, val: psnr=37.3123, 5.9m 13.7h/16.4h
epoch 168/200, train: loss=0.0209, val: psnr=37.4110, 5.9m 13.8h/16.4h
